Cart_ID,Original Total,Final Total,Total Savings
CART-95cfd4,43.12,1.44,41.68
CART-333ac5,222.95,83.72,139.23
CART-558555,17.92,2.41,15.51
CART-86212a,155.2,124.51,30.69
CART-b93089,11.62,3.11,8.51
CART-52598f,20.18,6.22,13.96
CART-ad9375,58.12,2.88,55.24
CART-a1bdf5,80.51,0.74,79.77
CART-4d81b7,18.81,2.51,16.3
CART-b933f6,85.28,1.39,83.89
CART-bd28af,45.18,0.86,44.32
CART-f4c7f2,93.74,40.09,53.66
CART-116091,62.84,0.3,62.54
CART-284da7,10.88,0.79,10.1
CART-96b7a7,22.44,9.36,13.07
CART-454549,6.86,0.86,6.0
CART-95fb09,52.46,0.97,51.49
CART-cf5eac,23.12,4.05,19.07
CART-bc1462,64.08,41.02,23.06
CART-fdb362,7.94,0.71,7.23
CART-3db2f1,49.68,2.27,47.4
CART-07aa0c,63.38,27.9,35.47
CART-3a6c94,25.22,1.64,23.58
CART-cb0008,17.08,0.02,17.05
CART-6298ac,134.6,75.74,58.85
CART-f20bae,31.98,8.93,23.05
CART-0419d2,31.46,2.91,28.55
CART-f5342a,40.21,1.76,38.45
CART-c42ff1,26.48,2.34,24.14
CART-23fa74,98.2,86.35,11.85
CART-5835e2,6.6,0.71,5.89
CART-eb5def,24.96,3.7,21.26
CART-67b084,19.29,3.33,15.96
CART-c9cf02,23.01,0.39,22.62
CART-53738e,192.88,125.84,67.05
CART-753241,62.74,1.39,61.34
CART-733e70,52.28,3.74,48.54
CART-833cff,24.96,2.59,22.37
CART-c341c2,6.48,0.77,5.7
CART-249814,27.17,2.32,24.85
CART-702940,126.46,122.58,3.88
CART-1a1b10,40.22,0.98,39.24
CART-bc6e7e,13.38,0.7,12.68
CART-754b23,69.17,4.59,64.58
CART-169c56,58.68,0.84,57.84
CART-d49eb9,89.79,9.91,79.88
CART-8c95e1,18.3,7.72,10.58
CART-d3e9b2,78.04,3.17,74.87
CART-410f1b,26.16,5.78,20.37
CART-168b79,22.52,3.93,18.6
CART-ec5f38,68.86,0.83,68.04
CART-538e84,86.56,0.91,85.66
CART-62bf57,60.5,2.76,57.74
CART-a7066c,19.87,10.18,9.69
CART-8bbc73,22.1,0.64,21.47
CART-4ee8ed,58.83,1.9,56.93
CART-0220eb,36.48,1.3,35.18
CART-e9698f,47.88,1.56,46.32
CART-425dda,23.7,3.16,20.55
CART-05f5df,20.19,1.25,18.94
CART-722a73,52.74,4.44,48.29
CART-f51679,44.58,6.62,37.96
CART-a1eec8,68.74,0.73,68.02
CART-d4d2c0,43.12,5.24,37.88
CART-5f364f,13.78,8.28,5.51
CART-94b9c4,85.98,0.55,85.43
CART-acdf64,17.61,6.86,10.75
CART-4e1c7c,10.28,0.59,9.69
CART-54c7a4,80.42,10.35,70.07
CART-ec1fd0,30.12,1.3,28.82
CART-c98e20,18.04,0.53,17.51
CART-a88b95,20.02,2.48,17.53
CART-6b3a93,59.26,1.16,58.09
CART-3a609d,22.16,6.07,16.08
CART-809060,69.36,14.33,55.03
CART-4fbb8b,37.34,2.88,34.45
CART-ce7f47,56.5,47.94,8.56
CART-3df5c8,29.64,6.9,22.73
CART-3515c8,20.0,0.77,19.23
CART-aea285,12.97,0.7,12.26
CART-69189c,17.34,1.4,15.93
CART-44664a,54.66,45.18,9.48
CART-545dcd,93.64,4.63,89.0
CART-955030,108.87,0.62,108.25
CART-d807b2,47.54,1.93,45.61
CART-b947ad,9.9,1.41,8.49
CART-250dfa,7.35,1.63,5.72
CART-6a2b24,18.7,3.6,15.1
CART-16623a,10.28,3.67,6.61
CART-e52b8b,82.62,2.21,80.41
CART-6c0bcd,90.04,3.11,86.94
CART-c7e8c2,21.5,14.36,7.14
CART-e264f4,160.36,104.33,56.04
CART-98d45b,46.68,3.38,43.29
CART-45ac8f,14.28,6.87,7.41
CART-efe7c6,12.1,0.91,11.18
CART-396ba7,13.32,4.44,8.87
CART-d5bf20,69.58,2.95,66.62
CART-693534,15.98,1.72,14.27
CART-6bf4de,2.86,0.54,2.32
